"time","bscat_m_1","calibcoef","preassure_mb","temp_K","RH_percent","relay_status"
"1377532500","-8.79848648648649e-07","0.000762692792792793","1003.0","305","0","0"
"1377532560","-1.38038392857143e-06","0.000762605357142858","1003.0","305","0","0"
"1377532620","-1.31457142857143e-06","0.000762795535714285","1003.0","305.133928571429","0","0"
"1377532680","-1.13335178571429e-06","0.000762401785714287","1003.0","306","0","0"
"1377532740","-1.48683035714286e-06","0.000754791964285713","1003.0","306","0","0"
"1377532800","3.60410486486486e-06","0.000760864864864865","1003.0","306","0","0"
"1377532860","7.01810714285715e-05","0.000759792857142857","1003.0","306","0","0"
"1377532920","2.52155089285714e-05","0.000759278571428571","1003.0","306","0","0"
"1377532980","1.74977044642857e-06","0.00075892767857143","1003.0","306","0","0"
"1377533040","-1.80363063063063e-06","0.000759493693693694","1003.0","306","0","0"
"1377533100","-2.07092857142857e-06","0.000759966964285714","1003.0","306","0","0"
"1377533160","-2.11898214285714e-06","0.000760647321428574","1003.0","306","0","0"
"1377533220","-1.80526785714286e-06","0.000761001785714285","1003.0","306.017857142857","0","0"
"1377533280","-1.64545045045045e-06","0.000760975675675677","1003.0","306.837837837838","0","0"
"1377533340","-1.43141964285714e-06","0.000759770535714286","1003.0","307","0","0"
"1377533400","-2.19992857142857e-06","0.000758344642857143","1003.0","307","0","0"
"1377533460","-2.28074107142857e-06","0.000757932142857144","1003.0","307","0","0"
"1377533520","-2.65166666666667e-06","0.000757987387387387","1003.0","307","0","0"
"1377533580","-2.62238392857143e-06","0.000757458035714286","1003.0","307","0","0"
"1377533640","-2.68371428571429e-06","0.000756536607142855","1003.0","307","0","0"
"1377533700","-2.91083928571429e-06","0.000756295535714286","1003.0","307","0","0"
"1377533760","-3.17275675675676e-06","0.000755853153153152","1003.0","307","0","0"
"1377533820","-1.19027831531532e-06","0.000755684684684685","1003.0","307","0","0"
"1377533880","2.390625e-06","0.000755934821428571","1003.0","307.026785714286","0","0"
"1377533940","2.73985714285714e-06","0.000755325892857142","1003.0","308","0","0"
"1377534000","-1.00069955357143e-07","0.00075525357142857","1003.0","308","0","0"
"1377534060","-8.13776576576576e-07","0.000755696396396396","1003.0","308","0","0"
"1377534120","-1.69420535714286e-06","0.000756310714285714","1003.0","308","0","0"
"1377534180","-2.65548214285714e-06","0.000757046428571427","1003.0","308","0","0"
"1377534240","-3.10713392857143e-06","0.000756892857142857","1003.0","308","0","0"
"1377534300","-3.3722972972973e-06","0.00075676936936937","1003.0","308","0","0"
"1377534360","-3.23398214285714e-06","0.000756522321428572","1003.0","308","0","0"
"1377534420","-3.40198214285714e-06","0.000756062500000001","1003.0","308","0","0"
"1377534480","-3.16955357142857e-06","0.000755124107142858","1003.0","308","0","0"
"1377534540","-2.8128018018018e-06","0.000754293693693692","1003.0","308","0","0"
"1377534600","-2.93296396396397e-06","0.000753685585585585","1003.0","308","0","0"
"1377534660","-2.90589285714286e-06","0.000752822321428572","1003.0","308","0","0"
"1377534720","-2.58441071428571e-06","0.000752338392857143","1003.0","308.008928571429","0","0"
"1377534780","-3.29572972972973e-06","0.000752312612612611","1003.0","308.540540540541","0","0"
"1377534840","-3.08465765765766e-06","0.000752301801801801","1003.0","309","0","0"
"1377534900","-3.11927678571429e-06","0.000751760714285714","1003.0","309","0","0"
"1377534960","-3.37069642857143e-06","0.000750971428571428","1003.0","309","0","0"
"1377535020","-8.45504196428571e-07","0.000750859821428571","1003.0","309","0","0"
"1377535080","-1.32663153153153e-06","0.000751457657657657","1003.0","309","0","0"
"1377535140","-3.16067857142857e-06","0.000751909821428572","1003.0","309","0","0"
"1377535200","-3.39554464285714e-06","0.000751701785714286","1003.0","309","0","0"
"1377535260","-2.90870535714286e-06","0.000751264285714285","1003.0","309","0","0"
"1377535320","1.54846513513514e-06","0.000751359459459458","1003.0","309","0","0"
"1377535380","3.700625e-06","0.00075092857142857","1003.0","309","0","0"
"1377535440","1.20214392857143e-06","0.000750399999999999","1003.0","309.053571428571","0","0"
"1377535500","-6.76789017857143e-07","0.000749728571428573","1003.0","309.982142857143","0","0"
"1377535560","-1.8201981981982e-06","0.000748721621621621","1003.0","310","0","0"
"1377535620","-1.55763963963964e-06","0.00074812882882883","1003.0","310","0","0"
"1377535680","-1.74480357142857e-06","0.000748148214285714","1003.0","310","0","0"
"1377535740","-3.03583035714286e-06","0.000748495535714286","1003.0","310","0","0"
"1377535800","-3.45283928571428e-06","0.000749091071428573","1003.0","310","0","0"
"1377535860","-3.43513513513513e-06","0.000749299999999999","1003.0","310","0","0"
"1377535920","-3.2114375e-06","0.000748858928571429","1003.0","310","0","0"
"1377535980","-3.52253571428571e-06","0.000748600892857144","1003.0","310","0","0"
"1377536040","-3.99378571428571e-06","0.000748120535714287","1003.0","310","0","0"
"1377536100","-3.24988288288288e-06","0.000747124324324326","1003.0","310","0","0"
"1377536160","-3.07125892857143e-06","0.000746820535714284","1003.0","310","0","0"
"1377536220","-3.35125e-06","0.00074651875","1003.0","310.5","0","0"
"1377536280","-3.24041071428571e-06","0.000746041964285714","1003.0","310.767857142857","0","0"
"1377536340","-2.64295495495495e-06","0.000745299099099097","1003.0","310.981981981982","0","0"
"1377536400","-2.74431531531532e-06","0.000744658558558558","1003.0","311","0","0"
"1377536460","-3.83775e-06","0.000744121428571427","1003.0","311","0","0"
"1377536520","-4.07471428571429e-06","0.00074414375","1003.0","311","0","0"
"1377536580","-3.80951351351352e-06","0.000743697297297296","1003.0","311","0","0"
"1377536640","-3.86946846846847e-06","0.000743133333333332","1003.0","311","0","0"
"1377536700","-4.25491071428571e-06","0.000742991964285714","1003.0","311","0","0"
"1377536760","-4.38860714285714e-06","0.000743080357142857","1003.0","311","0","0"
"1377536820","-4.74666071428572e-06","0.000743876785714285","1003.0","311","0","0"
"1377536880","-4.46647747747748e-06","0.000744163063063062","1003.0","311","0","0"
"1377536940","-4.0175625e-06","0.000744333035714286","1003.0","311.883928571429","0","0"
"1377537000","-4.36890178571429e-06","0.000744777678571428","1003.0","312","0","0"
"1377537060","-4.62913392857143e-06","0.000744124107142855","1003.0","312","0","0"
"1377537120","-4.66343243243243e-06","0.000743872072072073","1003.0","312","0","0"
"1377537180","-4.56438392857143e-06","0.000743298214285713","1003.0","312","0","0"
"1377537240","-4.57640178571428e-06","0.000742641071428572","1003.0","312","0","0"
"1377537300","-4.17772321428572e-06","0.000742055357142858","1003.0","312","0","0"
"1377537360","-4.66619642857143e-06","0.000741208035714286","1003.0","312","0","0"
"1377537420","-5.06553571428572e-06","0.000740226785714286","1003.0","312","0","0"
"1377537480","-5.0525625e-06","0.000739975892857144","1003.0","312","0","0"
"1377537540","-4.64459821428572e-06","0.000739592857142857","1003.0","312.75","0","0"
"1377537600","-4.67202702702702e-06","0.000738999099099099","1003.0","313","0","0"
"1377537660","-5.10374999999999e-06","0.000738548214285715","1003.0","313","0","0"
"1377537720","-3.20647321428571e-06","0.000738395535714287","1003.0","313","0","0"
"1377537780","8.32133928571429e-07","0.000738930357142856","1003.0","313","0","0"
"1377537840","1.22857142857143e-06","0.00073970625","1003.0","313","0","0"
"1377537900","1.49541964285714e-06","0.000739786607142858","1003.0","313","0","0"
"1377537960","1.33250892857143e-06","0.000739029464285714","1003.0","313","0","0"
"1377538020","1.71589285714286e-06","0.000738229464285714","1003.0","313","0","0"
"1377538080","6.81092857142858e-07","0.000737749107142857","1003.0","313","0","0"
"1377538140","1.06901051785714e-07","0.000736945535714286","1003.0","313","0","0"
"1377538200","1.32681696428571e-06","0.000735845535714285","1003.0","313","0","0"
"1377538260","7.19735714285714e-06","0.000734722321428572","1003.0","313","0","0"
"1377538320","1.0854e-05","0.000734545535714286","1003.0","313","0","0"
"1377538380","7.14158558558558e-06","0.000734699099099099","1003.0","313","0","0"
"1377538440","1.70605357142857e-06","0.000734664285714286","1003.0","312.375","0","0"
"1377538500","7.30295625e-07","0.000734599107142859","1003.0","312","0","0"
"1377538560","6.38879580357143e-08","0.000734836607142855","1003.0","312","0","0"
"1377538620","1.20931306306306e-07","0.000735185585585585","1003.0","312","0","0"
"1377538680","-2.4595045045045e-07","0.000735757657657658","1003.0","312","0","0"
"1377538740","-1.90071339285715e-07","0.000736434821428572","1003.0","312","0","0"
"1377538800","1.833854375e-07","0.000736652678571429","1003.0","312","0","0"
"1377538860","-3.80321696428572e-07","0.000737054464285714","1003.0","311.982142857143","0","0"
"1377538920","1.71957207207207e-06","0.000737394594594595","1003.0","311.144144144144","0","0"
"1377538980","6.23711607142857e-06","0.000737805357142856","1003.0","311","0","0"
"1377539040","5.68166964285715e-06","0.000738524999999999","1003.0","311","0","0"
"1377539100","5.07471428571428e-06","0.000738780357142856","1003.0","311","0","0"
"1377539160","4.83506306306306e-06","0.000738479279279282","1003.0","311","0","0"
"1377539220","5.83578571428572e-06","0.00073884375","1003.0","311","0","0"
"1377539280","7.72678571428571e-06","0.000738943750000001","1003.0","310.955357142857","0","0"
"1377539340","9.88108035714286e-06","0.000739291964285713","1003.0","310.758928571429","0","0"
"1377539640","9.80000884955752e-06","0.00074179557522124","1003.0","310","0","0"
"1377539700","9.98127678571428e-06","0.000742274107142856","1003.0","310","0","0"
"1377539760","1.35467857142857e-05","0.000742624107142858","1003.0","309.303571428571","0","0"
"1377539820","1.639125e-05","0.000743753571428572","1003.0","309","0","0"
"1377539880","2.47023008849558e-05","0.000744682300884955","1003.0","309","0","0"
"1377539940","2.62296428571429e-05","0.000744939285714285","1003.0","309","0","0"
"1377540000","2.62886607142857e-05","0.000745583928571429","1003.0","309","0","0"
"1377540060","1.8058125e-05","0.000745964285714285","1003.0","309","0","0"
"1377540120","1.20443362831858e-05","0.000746121238938052","1003.0","309","0","0"
"1377540180","9.88083035714286e-06","0.000745795535714286","1003.0","309","0","0"
"1377540240","8.23180357142857e-06","0.000745680357142858","1003.0","309","0","0"
"1377540300","3.40283839285714e-06","0.000745369642857143","1003.0","309","0","0"
"1377540360","-1.81475357142857e-07","0.000744978571428573","1003.0","309","0","0"
"1377540420","-1.47309821428571e-06","0.00074517142857143","1003.0","309","0","0"
"1377540480","-1.85115178571429e-06","0.000745500000000001","1003.0","309","0","0"
"1377540540","-2.29329464285714e-06","0.000745748214285715","1003.0","309","0","0"
"1377540600","-2.54946428571429e-06","0.000745822321428572","1003.0","309","0","0"
"1377540660","-2.53378761061947e-06","0.000745464601769913","1003.0","309","0","0"
"1377540720","-2.25517857142857e-06","0.000744876785714286","1003.0","309","0","0"
"1377540780","-1.73983928571429e-06","0.000744724107142857","1003.0","309","0","0"
"1377540840","-1.74769026548673e-06","0.000745467256637169","1003.0","309","0","0"
"1377540900","-1.88654867256637e-06","0.000745837168141591","1003.0","309","0","0"
"1377540960","-2.153625e-06","0.000746261607142857","1003.0","309.848214285714","0","0"
"1377541020","-1.89754464285714e-06","0.000746053571428569","1003.0","310","0","0"
"1377541080","-1.14034196428571e-06","0.000745655357142856","1003.0","310","0","0"
"1377541140","-8.84153982300885e-07","0.000745298230088496","1003.0","310","0","0"
"1377541200","-7.88790178571429e-07","0.00074507232142857","1003.0","310","0","0"
"1377541260","-7.95815178571429e-07","0.000744828571428571","1003.0","310","0","0"
"1377541320","-7.32728571428572e-07","0.000744059821428572","1003.0","310.25","0","0"
"1377541380","-7.77799107142857e-07","0.000743763392857143","1003.0","310.785714285714","0","0"
"1377541440","-6.13220714285714e-07","0.000743296428571429","1003.0","311","0","0"
"1377541500","6.49307946428571e-07","0.000742532142857142","1003.0","311","0","0"
"1377541560","2.88680530973451e-06","0.000741883185840707","1003.0","311","0","0"
"1377541620","5.35925e-06","0.000741799107142858","1003.0","311","0","0"
"1377541680","4.60897345132744e-06","0.000741653982300884","1003.0","311","0","0"
"1377541740","3.97645535714286e-06","0.000741034821428572","1003.0","311.491071428571","0","0"
"1377541800","4.21930357142857e-06","0.000739677678571428","1003.0","312","0","0"
"1377541860","4.96050892857143e-06","0.000738691071428573","1003.0","312","0","0"
"1377541920","5.99438053097345e-06","0.000737917699115043","1003.0","312","0","0"
"1377541980","5.84458035714286e-06","0.000737820535714286","1003.0","312","0","0"
"1377542040","6.33204464285715e-06","0.000738682142857143","1003.0","312","0","0"
"1377542100","6.98454464285714e-06","0.000740174999999999","1003.0","312.616071428571","0","0"
"1377542160","8.02462831858407e-06","0.000740676106194689","1003.0","313","0","0"
"1377542220","8.99316071428572e-06","0.000740275892857143","1003.0","313","0","0"
"1377542280","8.78274336283185e-06","0.00073951681415929","1003.0","313","0","0"
"1377542340","9.75066964285714e-06","0.000738826785714285","1003.0","313","0","0"
"1377542400","9.44471428571429e-06","0.000738680357142859","1003.0","313","0","0"
"1377542460","1.04323214285714e-05","0.000738302678571427","1003.0","313.5625","0","0"
"1377542520","1.06258035714286e-05","0.000738041071428573","1003.0","313.866071428571","0","0"
"1377542580","1.00200267857143e-05","0.000738207142857141","1003.0","314","0","0"
"1377542640","9.24183035714286e-06","0.000737358928571429","1003.0","314","0","0"
"1377542700","9.22473214285714e-06","0.000736101785714285","1003.0","314","0","0"
"1377542760","8.5836875e-06","0.000734936607142856","1003.0","314","0","0"
"1377542820","8.18222321428571e-06","0.000733966071428572","1003.0","314","0","0"
"1377542880","9.43077678571428e-06","0.000733566071428571","1003.0","314.008928571429","0","0"
"1377542940","9.10140707964602e-06","0.000733569026548673","1003.0","314.946902654867","0","0"
"1377543000","9.46458035714286e-06","0.000733511607142857","1003.0","315","0","0"
"1377543060","1.041875e-05","0.000733005357142855","1003.0","315","0","0"
"1377543120","1.08139285714286e-05","0.000732920535714285","1003.0","315","0","0"
"1377543180","1.26435398230088e-05","0.000732408849557522","1003.0","315","0","0"
"1377543240","1.37549107142857e-05","0.000731437499999998","1003.0","315","0","0"
"1377543300","1.3796875e-05","0.000730190178571427","1003.0","315.142857142857","0","0"
"1377543360","1.25690178571429e-05","0.000729689285714285","1003.0","316","0","0"
"1377543420","1.35764601769912e-05","0.000728543362831858","1003.0","316","0","0"
"1377543480","3.25898230088496e-05","0.00072137168141593","1003.0","316","0","0"
"1377543540","4.92947321428571e-05","0.000726925","1003.0","316","0","0"
"1377543600","4.50438392857143e-05","0.000725941071428572","1003.0","316","0","0"
"1377543660","3.52259292035398e-05","0.000724612389380531","1003.0","316","0","0"
"1377543720","2.50426785714286e-05","0.000723766964285715","1003.0","316","0","0"
